fecha,NEE_F2,system:index,EVI,LAI,LST,NDVI,NDWI,Pol_moisture,RAD_topo,SAVI,SWC_db,SWC_norm,VV_VH_ratio,lat,lon,system_time_start,.geo,fecha_str,temporada
2023-03-19,-1.24072560967464,20230312T144721_20230312T145442_T19JBG,0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,-0.2890259631304859,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-30.660131765964135,-71.66429952044071,1678633275717.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230312,3.0
2023-03-20,-0.8831698843207679,20230312T144721_20230312T145442_T19JBG,0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,-0.2890259631304859,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-30.660131765964135,-71.66429952044071,1678633275717.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230312,3.0
2023-03-21,-0.5745428085673441,20230312T144721_20230312T145442_T19JBG,0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,-0.2890259631304859,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-30.660131765964135,-71.66429952044071,1678633275717.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230312,3.0
2023-03-22,-1.243387350962784,20230312T144721_20230312T145442_T19JBG,0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,-0.2890259631304859,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-30.660131765964135,-71.66429952044071,1678633275717.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230312,3.0
2023-03-23,-0.6446101650184799,,,,,,,,,,,,,,,,,,
2023-03-24,-0.65305737123552,,,,,,,,,,,,,,,,,,
2023-03-25,-0.712523225045088,,,,,,,,,,,,,,,,,,
2023-03-26,-0.480793890831408,,,,,,,,,,,,,,,,,,
2023-03-27,-0.0784581181685279,,,,,,,,,,,,,,,,,,
2023-03-28,-0.611002485862848,,,,,,,,,,,,,,,,,,
2023-03-29,-0.9692554295016,,,,,,,,,,,,,,,,,,
2023-03-30,-0.8636632225135199,,,,,,,,,,,,,,,,,,
2023-03-31,-0.6047495696592001,,,,,,,,,,,,,,,,,,
2023-04-01,-0.261607342248,,,,,,,,,,,,,,,,,,
2023-04-02,-0.78249975610896,,,,,,,,,,,,,,,,,,
2023-04-03,-1.007100963386784,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-04,-0.6844828048658641,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-05,-0.39266454263544,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-06,-0.10709535718728,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-07,-0.855969979471344,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-08,-0.4566302585425439,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-09,-0.69668340572376,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-10,-0.11215235528064,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-11,-0.7454653941239999,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-12,-0.5714784992424241,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-13,-0.622168727372784,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-14,-0.98111607460992,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-15,-1.240184157632784,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-16,-1.35850749727104,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-17,-2.59049752121736,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-18,0.7702474397126396,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-19,0.6687426823164,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-20,0.81788421357,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-21,0.0821533322289599,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-22,-0.0245432743070399,20230413T143729_20230413T144053_T19JBG,0.8697174419833011,-5.713164208370242,26.563647008358625,0.1298394706765662,-0.3487347948634136,0.2427934396087419,27.003240015886472,0.1947385547914528,-5.961648593815794,0.501120425307954,0.6949717725454467,-30.660131765964135,-71.66429952044071,1681397484590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230413,3.0
2023-04-23,0.1668067062119999,20230501T144731_20230501T145537_T19JBG,0.932912715258334,-5.700717665843349,23.210153101620403,0.1352416922519553,-0.3458456810589855,0.2343790429855838,23.192254638889636,0.2028396459025205,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1682953279943.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230501,3.0
2023-04-24,0.4725536381416799,20230501T144731_20230501T145537_T19JBG,0.932912715258334,-5.700717665843349,23.210153101620403,0.1352416922519553,-0.3458456810589855,0.2343790429855838,23.192254638889636,0.2028396459025205,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1682953279943.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230501,3.0
2023-04-25,0.1134397828475998,20230501T144731_20230501T145537_T19JBG,0.932912715258334,-5.700717665843349,23.210153101620403,0.1352416922519553,-0.3458456810589855,0.2343790429855838,23.192254638889636,0.2028396459025205,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1682953279943.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230501,3.0
2023-04-26,-0.04691343949416,20230501T144731_20230501T145537_T19JBG,0.932912715258334,-5.700717665843349,23.210153101620403,0.1352416922519553,-0.3458456810589855,0.2343790429855838,23.192254638889636,0.2028396459025205,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1682953279943.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230501,3.0
2023-04-27,0.2509937401176,20230501T144731_20230501T145537_T19JBG,0.932912715258334,-5.700717665843349,23.210153101620403,0.1352416922519553,-0.3458456810589855,0.2343790429855838,23.192254638889636,0.2028396459025205,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1682953279943.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230501,3.0
2023-04-28,-0.14757640120008,20230501T144731_20230501T145537_T19JBG,0.932912715258334,-5.700717665843349,23.210153101620403,0.1352416922519553,-0.3458456810589855,0.2343790429855838,23.192254638889636,0.2028396459025205,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1682953279943.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230501,3.0
2023-04-29,0.5421351229127999,20230501T144731_20230501T145537_T19JBG,0.932912715258334,-5.700717665843349,23.210153101620403,0.1352416922519553,-0.3458456810589855,0.2343790429855838,23.192254638889636,0.2028396459025205,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1682953279943.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230501,3.0
2023-04-30,-0.888990616656576,20230501T144731_20230501T145537_T19JBG,0.932912715258334,-5.700717665843349,23.210153101620403,0.1352416922519553,-0.3458456810589855,0.2343790429855838,23.192254638889636,0.2028396459025205,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1682953279943.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230501,3.0
2023-05-01,-1.25098291347408,20230501T144731_20230501T145537_T19JBG,0.932912715258334,-5.700717665843349,23.210153101620403,0.1352416922519553,-0.3458456810589855,0.2343790429855838,23.192254638889636,0.2028396459025205,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1682953279943.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230501,3.0
2023-05-02,-0.1963452779640001,20230501T144731_20230501T145537_T19JBG,0.932912715258334,-5.700717665843349,23.210153101620403,0.1352416922519553,-0.3458456810589855,0.2343790429855838,23.192254638889636,0.2028396459025205,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1682953279943.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230501,3.0
2023-05-03,-1.18796771933352,20230503T143729_20230503T144923_T19JBG,0.9458904454315532,-5.706348948997998,23.210153101620403,0.1327929288122185,-0.3397593880073841,0.2343790429855838,22.81191664452723,0.1991678234242439,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1683125486618.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230503,3.0
2023-05-04,1.3635928491227998,20230503T143729_20230503T144923_T19JBG,0.9458904454315532,-5.706348948997998,23.210153101620403,0.1327929288122185,-0.3397593880073841,0.2343790429855838,22.81191664452723,0.1991678234242439,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1683125486618.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230503,3.0
2023-05-05,0.13622623636968,20230503T143729_20230503T144923_T19JBG,0.9458904454315532,-5.706348948997998,23.210153101620403,0.1327929288122185,-0.3397593880073841,0.2343790429855838,22.81191664452723,0.1991678234242439,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1683125486618.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230503,3.0
2023-05-06,1.1276040021624,20230503T143729_20230503T144923_T19JBG,0.9458904454315532,-5.706348948997998,23.210153101620403,0.1327929288122185,-0.3397593880073841,0.2343790429855838,22.81191664452723,0.1991678234242439,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1683125486618.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230503,3.0
2023-05-07,0.6732207481896001,20230503T143729_20230503T144923_T19JBG,0.9458904454315532,-5.706348948997998,23.210153101620403,0.1327929288122185,-0.3397593880073841,0.2343790429855838,22.81191664452723,0.1991678234242439,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1683125486618.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230503,3.0
2023-05-08,0.6289913858472,20230503T143729_20230503T144923_T19JBG,0.9458904454315532,-5.706348948997998,23.210153101620403,0.1327929288122185,-0.3397593880073841,0.2343790429855838,22.81191664452723,0.1991678234242439,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1683125486618.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230503,3.0
2023-05-09,0.3035723023762559,20230503T143729_20230503T144923_T19JBG,0.9458904454315532,-5.706348948997998,23.210153101620403,0.1327929288122185,-0.3397593880073841,0.2343790429855838,22.81191664452723,0.1991678234242439,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1683125486618.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230503,3.0
2023-05-10,0.949694799707712,20230503T143729_20230503T144923_T19JBG,0.9458904454315532,-5.706348948997998,23.210153101620403,0.1327929288122185,-0.3397593880073841,0.2343790429855838,22.81191664452723,0.1991678234242439,-6.134835754499878,0.4840443318853549,0.6858879579742535,-30.660131765964135,-71.66429952044071,1683125486618.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230503,3.0
2023-05-11,1.098587280762,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-12,0.2830790362608,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-13,0.965811783398256,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-14,1.5242385721616638,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-15,1.269201725258112,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-16,1.900412424863424,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-17,0.430175353217904,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-18,0.2985526635876,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-19,0.496604887311456,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-20,0.744175445025312,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-21,0.8638108388635679,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-22,2.079813481434,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-23,0.89282250579528,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-24,0.6182014234643999,20230518T143731_20230518T144538_T19JBG,0.9727399842204836,-5.726787300074669,21.001304836745597,0.1238900245019629,-0.3389385381002064,0.2415736603706949,20.339593422876664,0.1858143123463528,-5.955924876900576,0.5046778841851882,0.6949318200758489,-30.660131765964135,-71.66429952044071,1684421485970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230518,3.0
2023-05-25,0.3542210560258559,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-05-26,-0.4664318424242401,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-05-27,0.0536000802875999,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-05-28,1.6695478870776,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-05-29,0.0715839918552,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-05-30,0.970816118399856,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-05-31,0.8969617082030399,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-06-01,1.189724715741168,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-06-02,1.163253788089056,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-06-03,0.2493638916624,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-06-04,0.9514758269016,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-06-05,1.0530864871344,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-06-06,1.787304621657168,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
2023-06-07,1.028892125034,20230531T144731_20230531T150036_T19JBG,0.933280473352766,-5.698281313958426,23.93810492591616,0.136264666981676,-0.3562733667222165,0.2347583537804322,18.83654028230959,0.2043730979647606,-5.92961161088676,0.5063367265684623,0.6994232039472418,-30.660131765964135,-71.66429952044071,1685545283437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",20230531,3.0
